STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,20,5,38,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,5,41,0,0,0.0,2012
0,23,3,44,0,0,0.0,2012
0,24,3,72,0,0,0.0,2012
0,26,6,441,0,0,0.0,2012
0,1,3293,4082,34562,1890786,9523561.0,2012
0,2,2197,2197,4454,115623,608874.0,2012
0,3,683,687,4328,141817,633708.0,2012
0,4,168,174,1920,77853,356155.0,2012
0,5,71,77,1088,51798,235888.0,2012
0,6,3119,3135,11790,387091,1834625.0,2012
0,7,24,26,514,25483,114596.0,2012
0,8,27,32,681,29636,125795.0,2012
0,9,11,14,344,14029,44844.0,2012
0,10,9,14,320,15432,79271.0,2012
0,11,14,17,521,32948,125772.0,2012
0,12,20,32,960,42665,182177.0,2012
0,13,10,18,444,23878,78192.0,2012
0,14,14,26,1148,65573,404027.0,2012
0,15,5,7,0,0,0.0,2012
0,16,6,38,1263,70625,217925.0,2012
0,17,6,68,2089,137195,486123.0,2012
0,18,5,18,0,0,0.0,2012
0,19,3270,3445,21131,919015,4081401.0,2012
0,20,5,38,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,5,41,0,0,0.0,2012
0,23,3,44,0,0,0.0,2012
0,24,3,72,0,0,0.0,2012
0,26,6,441,0,0,0.0,2012
0,1,398,735,7086,340394,1589417.0,2012
0,2,222,222,423,14017,87259.0,2012
0,3,79,79,529,18354,73097.0,2012
0,4,21,22,239,9992,28889.0,2012
0,5,13,13,197,8273,27398.0,2012
0,6,335,336,1388,50636,216643.0,2012
0,7,7,7,147,6179,16273.0,2012
0,8,5,5,116,6110,26667.0,2012
0,9,3,3,94,4234,18769.0,2012
0,10,2,2,0,0,0.0,2012
0,11,2,2,0,0,0.0,2012
0,12,5,6,0,0,0.0,2012
0,13,11,30,468,24088,0.0,2012
0,14,7,15,372,18539,68170.0,2012
0,15,2,8,0,0,0.0,2012
0,16,2,5,0,0,0.0,2012
0,17,2,2,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,384,422,3211,139039,592333.0,2012
0,21,2,3,0,0,0.0,2012
0,22,3,51,0,0,0.0,2012
0,23,3,121,0,0,0.0,2012
0,24,1,49,0,0,0.0,2012
0,25,2,4,0,0,0.0,2012
0,26,3,85,0,0,0.0,2012
0,1,398,735,7086,340394,1589417.0,2012
0,2,222,222,423,14017,87259.0,2012
0,3,79,79,529,18354,73097.0,2012
0,4,21,22,239,9992,28889.0,2012
0,5,13,13,197,8273,27398.0,2012
0,6,335,336,1388,50636,216643.0,2012
0,7,7,7,147,6179,16273.0,2012
0,8,5,5,116,6110,26667.0,2012
0,9,3,3,94,4234,18769.0,2012
0,10,2,2,0,0,0.0,2012
0,11,2,2,0,0,0.0,2012
0,12,5,6,0,0,0.0,2012
0,13,11,30,468,24088,0.0,2012
0,14,7,15,372,18539,68170.0,2012
0,15,2,8,0,0,0.0,2012
0,16,2,5,0,0,0.0,2012
0,17,2,2,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,384,422,3211,139039,592333.0,2012
0,21,2,3,0,0,0.0,2012
0,22,3,51,0,0,0.0,2012
0,23,3,121,0,0,0.0,2012
0,24,1,49,0,0,0.0,2012
0,25,2,4,0,0,0.0,2012
0,26,3,85,0,0,0.0,2012
0,1,50,126,2594,212414,1864663.0,2012
0,2,14,14,0,612,4954.0,2012
0,3,5,5,32,1408,13196.0,2012
0,5,3,3,51,3024,32222.0,2012
0,6,22,22,107,5044,50372.0,2012
0,7,3,3,64,2870,14610.0,2012
0,8,3,6,74,5063,29820.0,2012
0,9,1,1,0,0,0.0,2012
0,10,1,3,0,0,0.0,2012
0,11,3,4,141,11603,90221.0,2012
0,12,2,3,0,0,0.0,2012
0,13,2,3,0,0,0.0,2012
0,14,1,3,0,0,0.0,2012
0,16,2,4,0,0,0.0,2012
0,19,40,52,895,68525,607888.0,2012
0,23,1,2,0,0,0.0,2012
0,25,2,3,0,0,0.0,2012
0,26,7,69,1587,137076,1198348.0,2012
0,1,50,126,2594,212414,1864663.0,2012
0,2,14,14,0,612,4954.0,2012
0,3,5,5,32,1408,13196.0,2012
0,5,3,3,51,3024,32222.0,2012
0,6,22,22,107,5044,50372.0,2012
0,7,3,3,64,2870,14610.0,2012
0,8,3,6,74,5063,29820.0,2012
0,9,1,1,0,0,0.0,2012
0,10,1,3,0,0,0.0,2012
0,11,3,4,141,11603,90221.0,2012
0,12,2,3,0,0,0.0,2012
0,13,2,3,0,0,0.0,2012
0,14,1,3,0,0,0.0,2012
0,16,2,4,0,0,0.0,2012
0,19,40,52,895,68525,607888.0,2012
0,23,1,2,0,0,0.0,2012
0,25,2,3,0,0,0.0,2012
0,26,7,69,1587,137076,1198348.0,2012
0,1,640951,652902,5260942,275201822,1360169655.0,2012
0,2,440665,440684,689120,26311695,166542109.0,2012
0,3,99155,99191,647549,25272948,117986448.0,2012
0,4,36669,36733,428265,19049460,86399122.0,2012
0,5,18294,18380,305970,14622238,66282817.0,2012
0,6,594783,594988,2070904,85256341,437210496.0,2012
0,7,10986,11102,238662,11946452,55367094.0,2012
0,8,7271,7369,194514,9939394,44592537.0,2012
0,9,5001,5127,158022,8276179,38042764.0,2012
0,10,3660,3755,133856,7181618,32805683.0,2012
0,11,4893,5096,213202,11576575,54338909.0,2012
0,12,6012,6598,354532,19728904,90596792.0,2012
0,13,2628,3169,218155,12498947,59239148.0,2012
0,14,2314,3038,266221,15905051,74791212.0,2012
0,15,1024,1609,160896,9821728,45985671.0,2012
0,16,895,1654,188852,11916675,57877889.0,2012
0,17,388,892,112126,7073001,35018720.0,2012
0,18,200,540,70078,4455103,21111403.0,2012
0,19,640055,644937,4380020,215575968,1046978318.0,2012
0,20,291,956,120198,8111321,44553789.0,2012
0,21,130,744,73481,4702408,27330054.0,2012
0,22,130,618,101581,6564979,34955793.0,2012
0,23,74,503,67473,4596351,22749525.0,2012
0,24,48,361,40544,3400503,18894495.0,2012
0,25,91,1376,133294,9503009,57408145.0,2012
0,26,132,3407,344351,22747283,107299536.0,2012
0,1,189692,192052,1040182,54626086,471038752.0,2012
0,2,144748,144754,210961,7935375,70663717.0,2012
0,3,24560,24566,158922,6230333,43780043.0,2012
0,4,8099,8120,94105,4316708,31291034.0,2012
0,5,3822,3835,63612,3130710,23958306.0,2012
0,6,181229,181275,527600,21613126,169693100.0,2012
0,7,2201,2233,47727,2540004,20721442.0,2012
0,8,1347,1365,35989,1939081,14815613.0,2012
0,9,950,972,29712,1687241,13852812.0,2012
0,10,705,722,25614,1444474,11402960.0,2012
0,11,835,874,36053,2097582,17981490.0,2012
0,12,986,1114,56103,3290857,28216464.0,2012
0,13,397,499,31419,1942636,17687517.0,2012
0,14,371,501,40221,2697722,23245998.0,2012
0,15,146,282,19034,1337964,11711058.0,2012
0,16,149,256,24289,1820805,16494844.0,2012
0,17,73,166,15410,1036561,11182071.0,2012
0,18,35,101,9630,720234,5698884.0,2012
0,19,189424,190360,898801,44168287,362704253.0,2012
0,20,70,226,20920,1592739,18332380.0,2012
0,21,38,223,14079,964111,10210823.0,2012
0,22,36,173,16734,1242492,13883367.0,2012
0,23,25,156,7351,471037,6271855.0,2012
0,24,16,81,10270,890195,8009158.0,2012
0,25,35,416,28184,2416219,28767977.0,2012
0,26,48,417,43843,2881006,22858939.0,2012
0,1,149938,151034,519070,22342333,190342871.0,2012
0,2,124170,124174,175791,6109401,53712953.0,2012
0,3,16631,16635,106308,3751484,24822326.0,2012
0,4,4295,4309,49656,1985058,13250086.0,2012
0,5,1727,1733,28617,1226193,8418487.0,2012
0,6,146823,146851,360372,13072136,100203852.0,2012
0,7,915,936,19717,929514,7305965.0,2012
0,8,525,528,13849,637690,4344709.0,2012
0,9,323,339,9971,498649,3895707.0,2012
0,10,255,260,9138,449582,3177933.0,2012
0,11,281,293,12085,617925,5326804.0,2012
0,12,358,444,19503,1017323,7616169.0,2012
0,13,126,157,9346,508544,4335271.0,2012
0,14,107,180,9927,616614,4998371.0,2012
0,15,53,139,5840,370368,3030429.0,2012
0,16,39,75,3927,288639,2864679.0,2012
0,17,20,36,3804,193565,2179315.0,2012
0,18,13,28,3108,233867,1813684.0,2012
0,19,149838,150266,480587,19434416,151092888.0,2012
0,20,32,101,5934,404620,5025709.0,2012
0,21,13,48,0,0,0.0,2012
0,22,10,93,4484,295232,3706297.0,2012
0,23,7,10,0,0,0.0,2012
0,24,5,22,800,62953,0.0,2012
0,25,18,321,11861,1177413,15772169.0,2012
0,26,15,173,9755,538807,6813645.0,2012
0,1,149938,151034,519070,22342333,190342871.0,2012
0,2,124170,124174,175791,6109401,53712953.0,2012
0,3,16631,16635,106308,3751484,24822326.0,2012
0,4,4295,4309,49656,1985058,13250086.0,2012
0,5,1727,1733,28617,1226193,8418487.0,2012
0,6,146823,146851,360372,13072136,100203852.0,2012
0,7,915,936,19717,929514,7305965.0,2012
0,8,525,528,13849,637690,4344709.0,2012
0,9,323,339,9971,498649,3895707.0,2012
0,10,255,260,9138,449582,3177933.0,2012
0,11,281,293,12085,617925,5326804.0,2012
0,12,358,444,19503,1017323,7616169.0,2012
0,13,126,157,9346,508544,4335271.0,2012
0,14,107,180,9927,616614,4998371.0,2012
0,15,53,139,5840,370368,3030429.0,2012
0,16,39,75,3927,288639,2864679.0,2012
0,17,20,36,3804,193565,2179315.0,2012
0,18,13,28,3108,233867,1813684.0,2012
0,19,149838,150266,480587,19434416,151092888.0,2012
0,20,32,101,5934,404620,5025709.0,2012
0,21,13,48,0,0,0.0,2012
0,22,10,93,4484,295232,3706297.0,2012
0,23,7,10,0,0,0.0,2012
0,24,5,22,800,62953,0.0,2012
0,25,18,321,11861,1177413,15772169.0,2012
0,26,15,173,9755,538807,6813645.0,2012
0,1,45716,45798,144055,5951108,47213478.0,2012
0,2,37534,37537,55023,2031111,19755492.0,2012
0,3,5667,5668,36022,1289638,8797327.0,2012
0,4,1291,1295,14857,596540,3965352.0,2012
0,5,474,478,7793,328187,2081025.0,2012
0,6,44966,44978,113695,4245476,34599196.0,2012
0,7,261,261,5615,256470,1800136.0,2012
0,8,117,118,3023,134575,791416.0,2012
0,9,73,78,2272,112253,854414.0,2012
0,10,47,47,1613,84754,600831.0,2012
0,11,56,56,2345,125487,743908.0,2012
0,12,87,107,4439,238849,1269603.0,2012
0,13,25,25,1693,90030,583270.0,2012
0,14,26,30,2357,138221,867308.0,2012
0,15,10,33,1032,74374,604486.0,2012
0,16,8,9,0,35705,148574.0,2012
0,17,3,3,0,3944,17752.0,2012
0,19,45679,45745,138961,5540138,42880894.0,2012
0,20,11,13,1397,98059,522819.0,2012
0,21,5,7,546,38920,206267.0,2012
0,22,2,2,0,0,0.0,2012
0,23,3,3,0,0,0.0,2012
0,24,3,4,274,15676,0.0,2012
0,25,9,14,0,18001,188347.0,2012
0,26,4,10,0,0,0.0,2012
0,1,2591,2615,25207,1669310,18569130.0,2012
0,2,1634,1634,2590,117233,1185780.0,2012
0,3,371,371,2435,113436,1023698.0,2012
0,4,172,172,1942,100973,1195394.0,2012
0,5,98,98,1588,97149,1185195.0,2012
0,6,2275,2275,8555,428791,4590067.0,2012
0,7,61,61,1285,85181,1081876.0,2012
0,8,40,41,1046,73587,838430.0,2012
0,9,34,34,1058,76611,774705.0,2012
0,10,23,23,802,53595,678071.0,2012
0,11,37,38,1543,114396,1436611.0,2012
0,12,38,43,2001,137831,1507144.0,2012
0,13,27,27,1756,121674,1423118.0,2012
0,14,17,24,1377,117215,1378030.0,2012
0,15,7,8,897,71419,798974.0,2012
0,16,8,8,1165,88323,874112.0,2012
0,17,2,3,0,0,0.0,2012
0,18,5,10,1720,135606,1387109.0,2012
0,19,2574,2595,23396,1530771,17021272.0,2012
0,20,9,11,944,66346,621079.0,2012
0,21,1,2,0,0,0.0,2012
0,22,3,3,0,13472,148370.0,2012
0,25,1,1,0,0,0.0,2012
0,26,3,3,0,0,0.0,2012
0,1,13025,13576,80573,4906024,70570039.0,2012
0,2,9970,9970,15983,657344,9305132.0,2012
0,3,1799,1800,11682,492989,5840684.0,2012
0,4,495,499,5741,274913,3393137.0,2012
0,5,216,217,3556,191663,2385958.0,2012
0,6,12480,12486,36962,1616909,20924911.0,2012
0,7,132,149,2896,176103,2546486.0,2012
0,8,67,68,1738,100937,1244832.0,2012
0,9,61,61,1739,100545,1258664.0,2012
0,10,43,44,1528,77379,893939.0,2012
0,11,43,47,1834,105628,1586653.0,2012
0,12,66,88,3184,209892,2814846.0,2012
0,13,21,28,1705,110503,1655859.0,2012
0,14,27,53,2133,177150,2008449.0,2012
0,15,13,44,1190,112681,1184675.0,2012
0,16,18,46,0,113389,0.0,2012
0,17,8,21,1371,73930,1196789.0,2012
0,18,3,3,0,0,0.0,2012
0,19,12982,13138,58106,3028621,39042928.0,2012
0,20,12,64,3188,229392,3840277.0,2012
0,21,6,37,0,0,0.0,2012
0,22,3,31,0,0,0.0,2012
0,23,4,7,0,0,0.0,2012
0,24,5,17,0,0,0.0,2012
0,25,7,214,7689,878140,14736199.0,2012
0,26,6,68,0,306724,5217699.0,2012
0,1,88656,89045,269235,9815891,53990224.0,2012
0,2,75032,75033,102195,3303713,23466549.0,2012
0,3,8795,8796,56169,1855421,9160617.0,2012
0,4,2338,2343,27116,1012632,4696203.0,2012
0,5,940,940,15680,609194,2766309.0,2012
0,6,87105,87112,201160,6780960,40089678.0,2012
0,7,464,465,9921,411760,1877467.0,2012
0,8,301,301,8042,328591,1470031.0,2012
0,9,159,166,4902,209240,1007924.0,2012
0,10,143,146,5195,233854,1005092.0,2012
0,11,147,152,6363,272414,1559632.0,2012
0,12,172,206,9879,430751,2024576.0,2012
0,13,57,77,4192,186337,673024.0,2012
0,14,41,73,4060,184028,744584.0,2012
0,15,25,54,2721,111894,442294.0,2012
0,16,9,12,705,51222,423769.0,2012
0,17,9,9,2228,89149,711749.0,2012
0,18,6,15,756,44686,117974.0,2012
0,19,88638,88788,260124,9334886,52147794.0,2012
0,20,5,13,0,10823,0.0,2012
0,21,2,2,0,0,0.0,2012
0,22,3,57,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,3,92,0,0,0.0,2012
0,26,4,92,0,0,0.0,2012
0,1,39813,41018,521112,32283753,280695881.0,2012
0,2,20579,20580,35170,1825974,16950764.0,2012
0,3,7930,7931,52614,2478849,18957717.0,2012
0,4,3804,3811,44449,2331650,18040948.0,2012
0,5,2096,2102,34995,1904517,15539819.0,2012
0,6,34409,34424,167228,8540990,69489248.0,2012
0,7,1286,1297,28010,1610490,13415477.0,2012
0,8,827,837,22140,1301391,10470904.0,2012
0,9,628,633,19741,1188592,9957105.0,2012
0,10,453,462,16476,994892,8225027.0,2012
0,11,557,581,23968,1479657,12654686.0,2012
0,12,630,670,36600,2273534,20600295.0,2012
0,13,276,342,22073,1434092,13352246.0,2012
0,14,267,321,30294,2081108,18247627.0,2012
0,15,94,143,13194,967596,8680629.0,2012
0,16,114,181,20362,1532166,13630165.0,2012
0,17,55,130,11606,842996,9002756.0,2012
0,18,24,73,6522,486367,3885200.0,2012
0,19,39620,40094,418214,24733871,211611365.0,2012
0,20,45,125,14986,1188119,13306671.0,2012
0,21,29,175,10868,719504,7045152.0,2012
0,22,29,80,12250,947260,10177070.0,2012
0,23,18,146,4913,286752,2354379.0,2012
0,24,12,59,9470,827242,7160142.0,2012
0,25,22,95,16323,1238806,12995808.0,2012
0,26,38,244,34088,2342199,16045294.0,2012
0,1,2991,3167,73050,4323309,24582025.0,2012
0,2,1500,1500,2553,135386,1009926.0,2012
0,3,596,596,3940,165906,1003719.0,2012
0,4,272,272,3134,159400,1017192.0,2012
0,5,140,140,2359,120153,731062.0,2012
0,6,2508,2508,11986,580845,3761899.0,2012
0,7,82,82,1674,106245,603523.0,2012
0,8,62,62,1677,89738,480964.0,2012
0,9,51,51,1618,85371,459425.0,2012
0,10,31,31,1144,59596,354541.0,2012
0,11,48,48,2072,121338,769570.0,2012
0,12,49,51,2882,179241,1344138.0,2012
0,13,24,33,1849,125702,815361.0,2012
0,14,24,29,2637,191309,1145841.0,2012
0,15,13,31,1460,96989,401705.0,2012
0,16,22,28,4006,268043,1268080.0,2012
0,17,11,19,2251,147943,910426.0,2012
0,18,7,10,2109,144165,558756.0,2012
0,19,2932,2983,37365,2196525,12874229.0,2012
0,20,10,15,3563,306045,0.0,2012
0,21,9,29,5404,304187,1618055.0,2012
0,22,9,11,2587,142067,1149386.0,2012
0,23,4,8,368,31464,104745.0,2012
0,24,5,14,0,0,0.0,2012
0,25,6,7,0,118801,547741.0,2012
0,26,16,100,17860,1013102,4619421.0,2012
0,1,2991,3167,73050,4323309,24582025.0,2012
0,2,1500,1500,2553,135386,1009926.0,2012
0,3,596,596,3940,165906,1003719.0,2012
0,4,272,272,3134,159400,1017192.0,2012
0,5,140,140,2359,120153,731062.0,2012
0,6,2508,2508,11986,580845,3761899.0,2012
0,7,82,82,1674,106245,603523.0,2012
0,8,62,62,1677,89738,480964.0,2012
0,9,51,51,1618,85371,459425.0,2012
0,10,31,31,1144,59596,354541.0,2012
0,11,48,48,2072,121338,769570.0,2012
0,12,49,51,2882,179241,1344138.0,2012
0,13,24,33,1849,125702,815361.0,2012
0,14,24,29,2637,191309,1145841.0,2012
0,15,13,31,1460,96989,401705.0,2012
0,16,22,28,4006,268043,1268080.0,2012
0,17,11,19,2251,147943,910426.0,2012
0,18,7,10,2109,144165,558756.0,2012
0,19,2932,2983,37365,2196525,12874229.0,2012
0,20,10,15,3563,306045,0.0,2012
0,21,9,29,5404,304187,1618055.0,2012
0,22,9,11,2587,142067,1149386.0,2012
0,23,4,8,368,31464,104745.0,2012
0,24,5,14,0,0,0.0,2012
0,25,6,7,0,118801,547741.0,2012
0,26,16,100,17860,1013102,4619421.0,2012
0,1,36860,37851,448062,27960444,256113856.0,2012
0,2,19079,19080,32617,1690588,15940838.0,2012
0,3,7334,7335,48674,2312943,17953998.0,2012
0,4,3533,3539,41315,2172250,17023756.0,2012
0,5,1957,1962,32636,1784364,14808757.0,2012
0,6,31903,31916,155242,7960145,65727349.0,2012
0,7,1206,1215,26336,1504245,12811954.0,2012
0,8,765,775,20463,1211653,9989940.0,2012
0,9,577,582,18123,1103221,9497680.0,2012
0,10,422,431,15332,935296,7870486.0,2012
0,11,509,533,21896,1358319,11885116.0,2012
0,12,583,619,33718,2094293,19256157.0,2012
0,13,253,309,20224,1308390,12536885.0,2012
0,14,244,292,27657,1889799,17101786.0,2012
0,15,81,112,11734,870607,8278924.0,2012
0,16,93,153,16356,1264123,12362085.0,2012
0,17,47,111,9355,695053,8092330.0,2012
0,18,20,63,4413,342202,3326444.0,2012
0,19,36703,37111,380849,22537346,198737136.0,2012
0,20,36,110,11423,882074,11014570.0,2012
0,21,23,146,5464,415317,5427097.0,2012
0,22,24,69,9663,805193,9027684.0,2012
0,23,15,138,4545,255288,2249634.0,2012
0,24,11,45,6511,616124,5783795.0,2012
0,25,19,88,13379,1120005,12448067.0,2012
0,26,29,144,16228,1329097,11425873.0,2012
0,1,36860,37851,448062,27960444,256113856.0,2012
0,2,19079,19080,32617,1690588,15940838.0,2012
0,3,7334,7335,48674,2312943,17953998.0,2012
0,4,3533,3539,41315,2172250,17023756.0,2012
0,5,1957,1962,32636,1784364,14808757.0,2012
0,6,31903,31916,155242,7960145,65727349.0,2012
0,7,1206,1215,26336,1504245,12811954.0,2012
0,8,765,775,20463,1211653,9989940.0,2012
0,9,577,582,18123,1103221,9497680.0,2012
0,10,422,431,15332,935296,7870486.0,2012
0,11,509,533,21896,1358319,11885116.0,2012
0,12,583,619,33718,2094293,19256157.0,2012
0,13,253,309,20224,1308390,12536885.0,2012
0,14,244,292,27657,1889799,17101786.0,2012
0,15,81,112,11734,870607,8278924.0,2012
0,16,93,153,16356,1264123,12362085.0,2012
0,17,47,111,9355,695053,8092330.0,2012
0,18,20,63,4413,342202,3326444.0,2012
0,19,36703,37111,380849,22537346,198737136.0,2012
0,20,36,110,11423,882074,11014570.0,2012
0,21,23,146,5464,415317,5427097.0,2012
0,22,24,69,9663,805193,9027684.0,2012
0,23,15,138,4545,255288,2249634.0,2012
0,24,11,45,6511,616124,5783795.0,2012
0,25,19,88,13379,1120005,12448067.0,2012
0,26,29,144,16228,1329097,11425873.0,2012
0,1,36763,39133,849599,55933912,283163929.0,2012
0,2,19355,19359,31994,1920621,11654895.0,2012
0,3,6374,6378,42127,2103589,10251837.0,2012
0,4,2937,2944,34236,1925879,9353312.0,2012
0,5,1675,1678,27960,1606061,7679836.0,2012
0,6,30341,30359,136317,7556150,38939880.0,2012
0,7,1166,1183,25272,1506294,7068984.0,2012
0,8,827,834,21869,1295293,6385936.0,2012
0,9,566,583,17632,1103090,5359361.0,2012
0,10,437,442,15756,970875,5075724.0,2012
0,11,651,669,28124,1705267,8700396.0,2012
0,12,885,934,51657,3277363,16332093.0,2012
0,13,478,529,37779,2404377,12258308.0,2012
0,14,437,514,48920,3291662,16637736.0,2012
0,15,244,342,37980,2541661,13861545.0,2012
0,16,234,389,46829,3302430,18732161.0,2012
0,17,99,183,26926,1864638,9943229.0,2012
0,18,55,100,17237,1227816,6525090.0,2012
0,19,36420,37061,512298,32046916,165820443.0,2012
0,20,85,226,27148,2099153,11186508.0,2012
0,21,44,197,21661,1472653,9851314.0,2012
0,22,59,150,39371,2671637,12707429.0,2012
0,23,32,143,26451,1770922,8727846.0,2012
0,24,24,48,10957,1166742,6676856.0,2012
0,25,37,262,48941,3481259,16903234.0,2012
0,26,62,1046,162772,11224630,51290299.0,2012
0,1,17446,18686,466099,29841905,118254327.0,2012
0,2,8486,8489,15045,806145,4296707.0,2012
0,3,3337,3339,22141,993917,4249712.0,2012
0,4,1592,1595,18718,967791,4247232.0,2012
0,5,882,882,14804,784059,3405180.0,2012
0,6,14297,14305,70708,3551912,16198831.0,2012
0,7,603,618,13125,725734,2938164.0,2012
0,8,404,407,10775,584640,2489233.0,2012
0,9,291,294,9187,549501,2416619.0,2012
0,10,215,217,7825,447739,1976006.0,2012
0,11,326,336,14065,790108,3545257.0,2012
0,12,416,441,24773,1490272,6308306.0,2012
0,13,200,227,16227,1021434,4406591.0,2012
0,14,218,264,25129,1631680,6122902.0,2012
0,15,102,154,16701,1099874,4263524.0,2012
0,16,107,147,22368,1549853,6677804.0,2012
0,17,54,102,14454,1026439,4129825.0,2012
0,18,23,54,7877,559261,2169016.0,2012
0,19,17256,17566,253214,15028447,63642078.0,2012
0,20,37,84,13037,1071447,4275418.0,2012
0,21,21,99,9655,646691,2828272.0,2012
0,22,33,78,20359,1343908,5017871.0,2012
0,23,16,56,11158,754501,3027634.0,2012
0,24,14,19,3179,472369,781735.0,2012
0,25,28,138,34965,2440662,8900733.0,2012
0,26,41,646,120532,8083880,29780586.0,2012
0,1,11206,11453,152787,8769035,41394622.0,2012
0,2,5843,5844,10603,500291,2734395.0,2012
0,3,2224,2225,14799,660904,2960822.0,2012
0,4,1010,1010,11867,598660,2672993.0,2012
0,5,532,532,8911,459718,2127585.0,2012
0,6,9609,9611,46180,2219573,10495795.0,2012
0,7,354,361,7698,436887,1924746.0,2012
0,8,232,233,6142,328882,1508162.0,2012
0,9,164,165,5209,300623,1379080.0,2012
0,10,121,123,4357,247786,1184808.0,2012
0,11,177,183,7763,432535,2173312.0,2012
0,12,203,205,11819,664635,3161599.0,2012
0,13,93,102,7704,484874,2565896.0,2012
0,14,90,98,9718,572764,2666336.0,2012
0,15,38,52,6202,384685,1627265.0,2012
0,16,47,66,9045,648190,3585429.0,2012
0,17,15,28,3679,221896,1126583.0,2012
0,18,4,6,1845,140758,626421.0,2012
0,19,11147,11233,127361,7084088,34025432.0,2012
0,20,12,16,3566,220681,1222931.0,2012
0,21,6,10,0,0,0.0,2012
0,22,9,14,2271,118670,496417.0,2012
0,23,6,39,2718,149652,622106.0,2012
0,24,2,3,0,0,0.0,2012
0,25,12,48,0,0,0.0,2012
0,26,12,90,9609,724510,2519119.0,2012
0,1,11206,11453,152787,8769035,41394622.0,2012
0,2,5843,5844,10603,500291,2734395.0,2012
0,3,2224,2225,14799,660904,2960822.0,2012
0,4,1010,1010,11867,598660,2672993.0,2012
0,5,532,532,8911,459718,2127585.0,2012
0,6,9609,9611,46180,2219573,10495795.0,2012
0,7,354,361,7698,436887,1924746.0,2012
0,8,232,233,6142,328882,1508162.0,2012
0,9,164,165,5209,300623,1379080.0,2012
0,10,121,123,4357,247786,1184808.0,2012
0,11,177,183,7763,432535,2173312.0,2012
0,12,203,205,11819,664635,3161599.0,2012
0,13,93,102,7704,484874,2565896.0,2012
0,14,90,98,9718,572764,2666336.0,2012
0,15,38,52,6202,384685,1627265.0,2012
0,16,47,66,9045,648190,3585429.0,2012
0,17,15,28,3679,221896,1126583.0,2012
0,18,4,6,1845,140758,626421.0,2012
0,19,11147,11233,127361,7084088,34025432.0,2012
0,20,12,16,3566,220681,1222931.0,2012
0,21,6,10,0,0,0.0,2012
0,22,9,14,2271,118670,496417.0,2012
0,23,6,39,2718,149652,622106.0,2012
0,24,2,3,0,0,0.0,2012
0,25,12,48,0,0,0.0,2012
0,26,12,90,9609,724510,2519119.0,2012
0,1,1779,2046,143383,10480492,38329489.0,2012
0,2,577,577,839,100379,477370.0,2012
0,3,255,255,1691,89670,355485.0,2012
0,4,142,142,1648,94263,425241.0,2012
0,5,103,103,1715,108234,406944.0,2012
0,6,1077,1077,5893,392546,1665040.0,2012
0,7,76,77,1658,93943,333577.0,2012
0,8,54,56,1460,85648,335061.0,2012
0,9,45,46,1412,93258,415962.0,2012
0,10,34,34,1248,83135,385358.0,2012
0,11,65,66,2733,159998,615650.0,2012
0,12,107,110,6453,418168,1367276.0,2012
0,13,48,52,3708,250470,835194.0,2012
0,14,76,83,9329,654783,2052558.0,2012
0,15,35,46,5900,412017,1617094.0,2012
0,16,45,52,9715,636161,2101690.0,2012
0,17,24,27,6336,489130,1793161.0,2012
0,18,13,20,3887,276362,823669.0,2012
0,19,1699,1746,59732,4045619,14341290.0,2012
0,20,12,39,5903,514067,1919635.0,2012
0,21,6,12,2058,111908,299586.0,2012
0,22,15,36,10325,762388,2568713.0,2012
0,23,8,11,5742,449700,1742708.0,2012
0,24,7,8,0,0,0.0,2012
0,25,14,58,21443,1522459,5033603.0,2012
0,26,18,136,35782,2682507,11860069.0,2012
0,1,1779,2046,143383,10480492,38329489.0,2012
0,2,577,577,839,100379,477370.0,2012
0,3,255,255,1691,89670,355485.0,2012
0,4,142,142,1648,94263,425241.0,2012
0,5,103,103,1715,108234,406944.0,2012
0,6,1077,1077,5893,392546,1665040.0,2012
0,7,76,77,1658,93943,333577.0,2012
0,8,54,56,1460,85648,335061.0,2012
0,9,45,46,1412,93258,415962.0,2012
0,10,34,34,1248,83135,385358.0,2012
0,11,65,66,2733,159998,615650.0,2012
0,12,107,110,6453,418168,1367276.0,2012
0,13,48,52,3708,250470,835194.0,2012
0,14,76,83,9329,654783,2052558.0,2012
0,15,35,46,5900,412017,1617094.0,2012
0,16,45,52,9715,636161,2101690.0,2012
0,17,24,27,6336,489130,1793161.0,2012
0,18,13,20,3887,276362,823669.0,2012
0,19,1699,1746,59732,4045619,14341290.0,2012
0,20,12,39,5903,514067,1919635.0,2012
0,21,6,12,2058,111908,299586.0,2012
0,22,15,36,10325,762388,2568713.0,2012
0,23,8,11,5742,449700,1742708.0,2012
0,24,7,8,0,0,0.0,2012
0,25,14,58,21443,1522459,5033603.0,2012
0,26,18,136,35782,2682507,11860069.0,2012
0,1,4511,5187,169929,10592378,38530216.0,2012
0,2,2066,2068,3603,205475,1084942.0,2012
0,3,858,859,5651,243343,933405.0,2012
0,4,441,443,5203,274868,1148998.0,2012
