STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,21,8,11,3968,406043,1903757.0,2012
0,22,5,9,2423,201477,822887.0,2012
0,23,4,6,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,10,14,2356,252570,1007545.0,2012
0,26,24,77,32120,2680580,17448943.0,2012
0,1,453,591,135671,12272794,48272138.0,2012
0,2,145,145,286,17933,67027.0,2012
0,3,59,59,393,22311,79846.0,2012
0,4,37,37,430,24663,90233.0,2012
0,5,35,35,579,37778,129863.0,2012
0,6,276,276,1688,102685,366969.0,2012
0,7,13,13,284,15612,64173.0,2012
0,8,18,18,463,26945,97741.0,2012
0,9,11,11,338,24974,90149.0,2012
0,10,13,13,470,30900,100569.0,2012
0,11,15,15,693,37965,134239.0,2012
0,12,22,24,1332,80720,279968.0,2012
0,13,8,10,574,42106,200573.0,2012
0,14,10,10,1068,71364,220692.0,2012
0,15,8,10,1216,63194,240124.0,2012
0,16,6,9,0,0,0.0,2012
0,18,3,3,0,0,0.0,2012
0,19,403,412,8890,540710,2031285.0,2012
0,20,2,3,0,0,0.0,2012
0,21,4,4,0,0,0.0,2012
0,22,2,4,0,0,0.0,2012
0,23,7,11,1741,130330,741110.0,2012
0,24,2,6,0,0,0.0,2012
0,25,8,14,0,0,0.0,2012
0,26,25,137,113040,10728239,42461337.0,2012
0,1,281,294,11418,770523,2891507.0,2012
0,2,107,107,217,11414,45419.0,2012
0,3,45,45,306,14275,47579.0,2012
0,4,23,23,275,13977,51807.0,2012
0,5,15,15,250,14751,50101.0,2012
0,6,190,190,1048,54417,194906.0,2012
0,7,10,10,229,14046,47902.0,2012
0,8,9,9,245,15296,54570.0,2012
0,9,7,7,218,12765,52231.0,2012
0,10,5,5,185,6289,28841.0,2012
0,11,4,4,171,9814,31957.0,2012
0,12,13,13,740,42090,150532.0,2012
0,13,4,4,0,0,0.0,2012
0,14,6,6,605,35860,127880.0,2012
0,15,2,3,0,0,0.0,2012
0,16,5,5,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,256,257,4405,245324,941702.0,2012
0,20,1,1,0,0,0.0,2012
0,21,3,3,221,11291,52511.0,2012
0,22,2,2,0,0,0.0,2012
0,23,1,1,0,0,0.0,2012
0,24,3,3,231,13588,62252.0,2012
0,25,3,3,0,10551,0.0,2012
0,26,12,24,6081,472710,1637640.0,2012
0,1,792,860,36705,2460313,12055548.0,2012
0,2,316,316,621,36301,204704.0,2012
0,3,121,121,765,37795,161061.0,2012
0,4,45,45,520,34030,127693.0,2012
0,5,45,45,750,46057,163941.0,2012
0,6,527,527,2656,154183,657399.0,2012
0,7,28,28,599,45566,172473.0,2012
0,8,18,19,469,31828,99720.0,2012
0,9,22,22,639,43901,175617.0,2012
0,10,13,13,480,27602,101324.0,2012
0,11,26,26,1099,64919,293907.0,2012
0,12,31,32,1795,112300,448186.0,2012
0,13,23,24,1623,108802,454172.0,2012
0,14,21,24,1772,104410,442904.0,2012
0,15,6,6,754,47824,185392.0,2012
0,16,11,12,1916,152811,543205.0,2012
0,17,6,7,946,68998,236359.0,2012
0,18,6,8,1479,93591,396675.0,2012
0,19,738,748,16227,1056735,4207333.0,2012
0,20,7,14,2485,181165,1221964.0,2012
0,21,4,7,0,0,0.0,2012
0,22,7,11,1513,113749,500409.0,2012
0,23,3,3,0,3937,26329.0,2012
0,24,5,11,3598,209312,924760.0,2012
0,25,3,6,1345,72515,508111.0,2012
0,26,25,60,10434,767308,4405544.0,2012
0,1,201,212,15239,970083,6070616.0,2012
0,2,61,61,124,6903,42201.0,2012
0,3,30,30,194,10810,53335.0,2012
0,4,20,20,233,12192,54073.0,2012
0,5,4,4,66,4425,15898.0,2012
0,6,115,115,617,34330,165507.0,2012
0,7,13,13,263,13803,55093.0,2012
0,8,4,4,0,0,0.0,2012
0,9,4,4,0,7410,0.0,2012
0,10,5,5,0,10142,58535.0,2012
0,11,7,7,313,18022,71030.0,2012
0,12,11,11,587,32338,181655.0,2012
0,13,3,3,253,20336,147315.0,2012
0,14,3,3,223,8382,35443.0,2012
0,15,2,3,0,0,0.0,2012
0,16,3,4,0,0,0.0,2012
0,17,3,3,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,174,176,4633,249397,1295074.0,2012
0,20,2,3,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,3,4,0,0,0.0,2012
0,23,5,6,1742,116181,766618.0,2012
0,24,2,2,0,0,0.0,2012
0,25,5,7,1427,78172,604881.0,2012
0,26,9,13,0,0,0.0,2012
0,1,817,862,31786,2677765,11450610.0,2012
0,2,268,268,498,27652,108163.0,2012
0,3,141,141,938,54317,267125.0,2012
0,4,74,74,856,50836,221345.0,2012
0,5,46,46,749,50603,171015.0,2012
0,6,529,529,3041,183408,767648.0,2012
0,7,44,45,951,65518,248947.0,2012
0,8,24,24,598,45316,155876.0,2012
0,9,25,25,744,49064,179262.0,2012
0,10,10,10,374,21514,63289.0,2012
0,11,21,21,862,72637,256973.0,2012
0,12,36,38,1976,149410,560452.0,2012
0,13,20,21,1604,131075,408863.0,2012
0,14,21,28,2174,165002,533944.0,2012
0,15,8,8,992,76383,321891.0,2012
0,16,8,8,664,45259,230127.0,2012
0,17,10,14,1412,81924,382490.0,2012
0,18,3,3,145,7373,31390.0,2012
0,19,759,774,15537,1093883,4141152.0,2012
0,20,7,8,1721,177809,800622.0,2012
0,21,4,4,0,0,0.0,2012
0,22,8,11,1336,152334,430106.0,2012
0,23,7,10,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,9,12,0,0,0.0,2012
0,26,21,41,5472,478706,2396780.0,2012
0,1,624,699,41153,3738145,14249123.0,2012
0,2,204,204,388,28292,111959.0,2012
0,3,97,97,640,35519,121255.0,2012
0,4,56,56,661,36274,125681.0,2012
0,5,31,31,499,35900,127252.0,2012
0,6,388,388,2188,135985,486147.0,2012
0,7,29,29,627,40342,119561.0,2012
0,8,18,19,503,29522,111768.0,2012
0,9,13,13,403,30547,102684.0,2012
0,10,13,13,463,29078,91821.0,2012
0,11,23,23,984,69402,228274.0,2012
0,12,28,28,1613,114237,376627.0,2012
0,13,19,20,1502,115829,440504.0,2012
0,14,18,18,1747,135576,480542.0,2012
0,15,4,4,0,0,0.0,2012
0,16,10,14,1589,105673,424100.0,2012
0,17,9,12,2053,179671,672048.0,2012
0,18,5,6,1362,131258,503702.0,2012
0,19,577,587,15595,1147764,4123628.0,2012
0,20,8,14,2626,162862,724729.0,2012
0,21,4,5,803,70274,322402.0,2012
0,22,5,8,1690,136295,820856.0,2012
0,23,2,3,0,0,0.0,2012
0,24,6,13,0,0,0.0,2012
0,25,6,12,1919,161830,546796.0,2012
0,26,16,57,15361,1727699,6210567.0,2012
0,1,151,167,15418,1483165,10156522.0,2012
0,2,44,44,0,4935,28325.0,2012
0,3,22,22,148,10255,58570.0,2012
0,4,13,13,152,10417,62798.0,2012
0,5,9,9,149,8878,39990.0,2012
0,6,88,88,535,34485,189683.0,2012
0,7,3,3,0,0,0.0,2012
0,8,5,5,124,7151,37347.0,2012
0,9,8,8,251,17160,84272.0,2012
0,10,5,5,188,15683,86666.0,2012
0,11,4,4,146,10122,63828.0,2012
0,12,5,5,309,16886,0.0,2012
0,13,4,4,337,25301,118498.0,2012
0,14,7,8,458,40500,253602.0,2012
0,15,1,1,0,0,0.0,2012
0,17,2,4,0,0,0.0,2012
0,18,2,2,0,0,0.0,2012
0,19,134,137,3397,270418,1233716.0,2012
0,20,2,2,0,0,0.0,2012
0,21,1,2,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,4,12,3532,322254,3172680.0,2012
0,26,6,10,6287,665481,4508248.0,2012
0,1,858,905,34604,2477549,11468826.0,2012
0,2,299,299,583,33999,135839.0,2012
0,3,143,143,988,53987,199321.0,2012
0,4,82,82,959,58081,219622.0,2012
0,5,42,42,693,38393,144822.0,2012
0,6,566,566,3223,184460,699604.0,2012
0,7,29,29,621,43345,149439.0,2012
0,8,29,29,747,39139,163917.0,2012
0,9,18,19,526,29162,123119.0,2012
0,10,14,14,517,30905,110898.0,2012
0,11,31,31,1232,81698,275347.0,2012
0,12,33,36,1657,112797,413863.0,2012
0,13,20,22,1402,90844,351498.0,2012
0,14,27,30,2849,217316,840897.0,2012
0,15,8,9,898,54785,198974.0,2012
0,16,7,10,990,50177,233138.0,2012
0,17,12,15,2064,169745,660501.0,2012
0,18,5,5,1175,67141,263926.0,2012
0,19,799,815,17901,1171514,4485121.0,2012
0,20,9,12,1542,117044,899235.0,2012
0,21,7,8,2221,168083,650942.0,2012
0,22,6,8,1157,90650,355017.0,2012
0,23,3,3,234,20615,82373.0,2012
0,24,5,5,566,38379,151207.0,2012
0,25,6,9,0,0,0.0,2012
0,26,23,45,8605,632222,3741444.0,2012
0,1,570,583,14795,754076,2998691.0,2012
0,2,334,334,541,26102,98136.0,2012
0,3,72,72,457,22660,63342.0,2012
0,4,27,28,309,13377,53517.0,2012
0,5,25,25,427,21041,79789.0,2012
0,6,458,459,1734,83180,294784.0,2012
0,7,19,20,431,27641,80904.0,2012
0,8,7,7,165,10923,34723.0,2012
0,9,9,9,266,17120,62041.0,2012
0,10,8,8,310,17555,67463.0,2012
0,11,12,12,520,27081,91087.0,2012
0,12,17,17,942,49405,194415.0,2012
0,13,9,14,544,30812,137503.0,2012
0,14,10,10,855,31113,124761.0,2012
0,15,3,3,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,18,3,3,0,0,0.0,2012
0,19,556,563,7254,390207,1347923.0,2012
0,20,2,2,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,1,2,0,0,0.0,2012
0,25,3,3,0,0,0.0,2012
0,26,6,11,0,0,0.0,2012
0,1,570,583,14795,754076,2998691.0,2012
0,2,334,334,541,26102,98136.0,2012
0,3,72,72,457,22660,63342.0,2012
0,4,27,28,309,13377,53517.0,2012
0,5,25,25,427,21041,79789.0,2012
0,6,458,459,1734,83180,294784.0,2012
0,7,19,20,431,27641,80904.0,2012
0,8,7,7,165,10923,34723.0,2012
0,9,9,9,266,17120,62041.0,2012
0,10,8,8,310,17555,67463.0,2012
0,11,12,12,520,27081,91087.0,2012
0,12,17,17,942,49405,194415.0,2012
0,13,9,14,544,30812,137503.0,2012
0,14,10,10,855,31113,124761.0,2012
0,15,3,3,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,18,3,3,0,0,0.0,2012
0,19,556,563,7254,390207,1347923.0,2012
0,20,2,2,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,1,2,0,0,0.0,2012
0,25,3,3,0,0,0.0,2012
0,26,6,11,0,0,0.0,2012
0,1,77,77,1344,98707,280693.0,2012
0,2,40,40,0,3751,12837.0,2012
0,3,13,13,0,4291,13032.0,2012
0,4,4,4,44,3129,9512.0,2012
0,5,6,6,100,4934,15967.0,2012
0,6,63,63,301,16105,51348.0,2012
0,7,4,4,0,0,0.0,2012
0,9,1,1,0,0,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,3,3,133,10469,28206.0,2012
0,12,2,2,0,0,0.0,2012
0,13,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,76,76,1223,90479,255678.0,2012
0,25,1,1,0,0,0.0,2012
0,1,493,506,13451,655369,2717998.0,2012
0,2,294,294,475,22351,85299.0,2012
0,3,59,59,366,18369,50310.0,2012
0,4,23,24,265,10248,44005.0,2012
0,5,19,19,327,16107,63822.0,2012
0,6,395,396,1433,67075,243436.0,2012
0,7,15,16,338,23241,67533.0,2012
0,8,7,7,165,10923,34723.0,2012
0,9,8,8,236,16124,59011.0,2012
0,10,7,7,268,14184,57216.0,2012
0,11,9,9,387,16612,62881.0,2012
0,12,15,15,843,42726,174108.0,2012
0,13,8,13,499,28138,88640.0,2012
0,14,10,10,855,31113,124761.0,2012
0,15,3,3,0,0,0.0,2012
0,16,1,1,0,0,0.0,2012
0,18,2,2,0,0,0.0,2012
0,19,480,487,6031,299728,1092245.0,2012
0,20,2,2,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,1,2,0,0,0.0,2012
0,25,2,2,0,0,0.0,2012
0,26,6,11,0,0,0.0,2012
0,1,5059,5800,336758,18108360,123811250.0,2012
0,2,1607,1607,3020,199108,912867.0,2012
0,3,815,815,5501,250772,1099224.0,2012
0,4,431,431,5036,239361,1052692.0,2012
0,5,316,318,5311,265389,1178173.0,2012
0,6,3169,3171,18868,954630,4242956.0,2012
0,7,219,224,4670,216855,1000445.0,2012
0,8,172,172,4533,249312,1043031.0,2012
0,9,148,151,4594,255317,1155215.0,2012
0,10,130,133,4644,271636,1201327.0,2012
0,11,159,162,6905,375640,1737685.0,2012
0,12,272,291,15536,797737,3730236.0,2012
0,13,113,119,9279,449173,2308510.0,2012
0,14,159,181,17170,858703,4448444.0,2012
0,15,91,112,14450,756973,3713496.0,2012
0,16,85,110,13949,723900,4218146.0,2012
0,17,41,59,8733,519395,2755264.0,2012
0,18,31,47,7063,357324,2038743.0,2012
0,19,4789,4932,130394,6786595,33593498.0,2012
0,20,52,76,15542,898315,5796781.0,2012
0,21,31,62,12155,669303,4450467.0,2012
0,22,36,93,16902,978068,8459038.0,2012
0,23,26,52,12347,808063,4872976.0,2012
0,24,14,32,8514,439434,3018297.0,2012
0,25,47,148,30767,1486508,13231095.0,2012
0,26,64,405,110137,6042074,50389098.0,2012
0,1,1034,1111,45219,2232003,12297963.0,2012
0,2,355,355,692,26706,129828.0,2012
0,3,180,180,1228,46885,216724.0,2012
0,4,91,91,1071,44732,183658.0,2012
0,5,63,63,1049,47534,195296.0,2012
0,6,689,689,4040,165857,725506.0,2012
0,7,51,54,1126,51309,223409.0,2012
0,8,32,32,837,46081,199921.0,2012
0,9,35,35,1094,55967,221873.0,2012
0,10,24,24,903,41315,167898.0,2012
0,11,24,24,1095,53964,222153.0,2012
0,12,53,55,3024,148691,721401.0,2012
0,13,19,19,1560,72805,371713.0,2012
0,14,35,37,3824,196730,959089.0,2012
0,15,11,12,2012,110865,470922.0,2012
0,16,13,14,1958,107684,618351.0,2012
0,17,3,3,898,50520,391247.0,2012
0,18,3,5,0,0,0.0,2012
0,19,992,1003,22747,1120924,5436273.0,2012
0,20,8,9,1854,95982,398299.0,2012
0,21,5,8,2654,142059,682416.0,2012
0,22,2,6,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,24,5,5,1500,76034,508716.0,2012
0,25,5,13,2845,108063,775006.0,2012
0,26,15,65,12445,638928,4137508.0,2012
0,1,58,73,6610,417985,2103812.0,2012
0,2,16,16,33,1131,5315.0,2012
0,3,5,5,37,1671,4794.0,2012
0,4,5,5,53,3490,7638.0,2012
0,5,3,3,0,0,0.0,2012
0,6,29,29,168,8098,23521.0,2012
0,7,4,5,0,0,0.0,2012
0,9,3,3,0,0,0.0,2012
0,10,2,2,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,12,7,7,367,25034,85895.0,2012
0,13,1,1,0,0,0.0,2012
0,14,4,4,0,0,0.0,2012
0,15,2,3,0,0,0.0,2012
0,19,53,55,1804,106148,348465.0,2012
0,20,1,1,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,26,3,16,4189,278957,1522684.0,2012
0,1,58,73,6610,417985,2103812.0,2012
0,2,16,16,33,1131,5315.0,2012
0,3,5,5,37,1671,4794.0,2012
0,4,5,5,53,3490,7638.0,2012
0,5,3,3,0,0,0.0,2012
0,6,29,29,168,8098,23521.0,2012
0,7,4,5,0,0,0.0,2012
0,9,3,3,0,0,0.0,2012
0,10,2,2,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,12,7,7,367,25034,85895.0,2012
0,13,1,1,0,0,0.0,2012
0,14,4,4,0,0,0.0,2012
0,15,2,3,0,0,0.0,2012
0,19,53,55,1804,106148,348465.0,2012
0,20,1,1,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,26,3,16,4189,278957,1522684.0,2012
0,1,978,1038,38609,1814018,10194151.0,2012
0,2,339,339,659,25575,124513.0,2012
0,3,175,175,1191,45214,211930.0,2012
0,4,86,86,1018,41242,176020.0,2012
0,5,60,60,1004,45728,189522.0,2012
0,6,660,660,3872,157759,701985.0,2012
0,7,47,49,1027,48350,213896.0,2012
0,8,32,32,837,46081,199921.0,2012
0,9,32,32,1007,45465,187157.0,2012
0,10,22,22,824,37459,155870.0,2012
0,11,23,23,1050,46038,188001.0,2012
0,12,46,48,2657,123657,635506.0,2012
0,13,18,18,1457,68923,358979.0,2012
0,14,31,33,3293,174723,873249.0,2012
0,15,9,9,0,88981,420856.0,2012
0,16,13,14,1958,107684,618351.0,2012
0,17,3,3,898,50520,391247.0,2012
0,18,3,5,0,0,0.0,2012
0,19,939,948,20943,1014776,5087808.0,2012
0,20,7,8,1785,93683,391629.0,2012
0,21,5,8,2654,142059,682416.0,2012
0,22,2,6,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,24,4,4,952,45453,282723.0,2012
0,25,5,13,2845,108063,775006.0,2012
0,26,14,49,8256,359971,2614824.0,2012
0,1,317,321,6543,255898,1443720.0,2012
0,2,144,144,272,7430,29034.0,2012
0,3,66,66,454,15299,71850.0,2012
0,4,25,25,292,10953,44010.0,2012
0,5,19,19,305,12604,52255.0,2012
0,6,254,254,1323,46286,197149.0,2012
0,7,12,12,270,9581,35987.0,2012
0,8,8,8,212,9406,33375.0,2012
0,9,10,10,288,10752,43558.0,2012
0,10,4,4,157,4741,20279.0,2012
0,11,8,8,367,13655,73834.0,2012
0,12,7,8,0,0,0.0,2012
0,13,1,1,0,0,0.0,2012
0,14,2,2,0,0,0.0,2012
0,15,2,2,0,0,0.0,2012
0,16,2,2,0,0,0.0,2012
0,19,310,311,4045,155015,684620.0,2012
0,21,1,2,0,0,0.0,2012
0,25,2,2,0,0,0.0,2012
0,26,4,6,1715,69497,559736.0,2012
0,1,393,431,18694,884621,4714930.0,2012
0,2,104,104,0,9615,48302.0,2012
0,3,69,69,456,17614,79538.0,2012
0,4,35,35,419,17155,74023.0,2012
0,5,23,23,392,18866,86333.0,2012
0,6,231,231,1469,63250,288196.0,2012
0,7,21,21,449,23832,91057.0,2012
0,8,16,16,422,28430,118450.0,2012
0,9,14,14,457,17883,84278.0,2012
0,10,15,15,556,27116,103089.0,2012
0,11,10,10,448,20306,72294.0,2012
0,12,25,26,1478,72620,306160.0,2012
0,13,11,11,914,45432,228036.0,2012
0,14,19,21,1993,109116,583892.0,2012
0,15,4,4,0,0,0.0,2012
0,16,6,7,810,37688,235498.0,2012
0,17,2,2,0,0,0.0,2012
0,18,2,4,0,0,0.0,2012
0,19,376,382,10694,534254,2595536.0,2012
0,20,4,4,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,1,2,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,2,7,0,0,0.0,2012
0,26,5,31,4278,181044,1276659.0,2012
0,1,280,286,13372,673499,4035501.0,2012
0,2,91,91,185,8530,47177.0,2012
0,3,40,40,281,12301,60542.0,2012
0,4,26,26,307,13134,57987.0,2012
0,5,18,18,307,14258,50934.0,2012
0,6,175,175,1080,48223,216640.0,2012
0,7,15,16,308,14937,86852.0,2012
0,8,8,8,203,8245,48096.0,2012
0,9,8,8,262,16830,59321.0,2012
0,10,3,3,111,5602,32502.0,2012
0,11,5,5,235,12077,41873.0,2012
0,12,14,14,775,35401,206894.0,2012
0,13,6,6,450,20051,118513.0,2012
0,14,10,10,1054,53146,245415.0,2012
0,15,3,3,530,28459,193664.0,2012
0,16,5,5,847,57096,348122.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,254,255,6204,325507,1807652.0,2012
0,20,3,4,988,49494,193836.0,2012
0,21,4,5,0,0,0.0,2012
0,22,2,4,0,0,0.0,2012
0,24,2,2,0,0,0.0,2012
0,25,4,4,1592,62357,512162.0,2012
0,26,11,12,2263,109430,778429.0,2012
0,1,259,300,43618,2012204,19601127.0,2012
0,2,100,100,164,7787,58035.0,2012
0,3,44,44,309,12223,95795.0,2012
0,4,14,14,158,6290,45032.0,2012
0,5,10,10,159,6810,67221.0,2012
0,6,168,168,790,33110,266083.0,2012
0,7,12,12,266,10342,54796.0,2012
0,8,7,7,189,7477,46114.0,2012
0,9,7,7,213,8366,54767.0,2012
0,10,6,6,231,7491,50442.0,2012
0,11,2,2,0,0,0.0,2012
0,12,8,8,513,20946,126898.0,2012
0,13,5,6,0,17370,0.0,2012
0,14,7,7,751,28637,164664.0,2012
0,15,4,5,652,23560,131668.0,2012
0,16,5,5,0,0,0.0,2012
0,17,3,4,0,0,0.0,2012
0,18,2,3,0,0,0.0,2012
0,19,236,240,5841,241437,1648268.0,2012
0,20,2,3,0,0,0.0,2012
0,21,5,11,3490,144395,1214004.0,2012
0,22,6,12,0,0,0.0,2012
0,23,1,1,0,0,0.0,2012
0,25,3,9,0,0,0.0,2012
0,26,6,24,26903,1225054,12446207.0,2012
0,1,119,127,8216,390085,3412551.0,2012
0,2,45,45,72,3820,26492.0,2012
0,3,15,15,100,3989,31160.0,2012
0,4,11,11,0,4672,32417.0,2012
0,5,5,5,0,0,0.0,2012
0,6,76,76,383,16795,136556.0,2012
0,7,6,6,136,5674,28825.0,2012
0,8,4,4,113,4041,20826.0,2012
0,9,2,2,0,0,0.0,2012
0,10,5,5,193,6388,45119.0,2012
0,11,2,2,0,0,0.0,2012
0,12,2,2,0,0,0.0,2012
0,13,3,4,0,0,0.0,2012
0,14,2,2,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,16,3,3,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,2,0,0,0.0,2012
0,19,108,110,2712,118694,824893.0,2012
0,20,1,2,0,0,0.0,2012
0,21,5,8,3019,126702,1017000.0,2012
0,23,1,1,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,3,5,0,0,0.0,2012
0,1,119,127,8216,390085,3412551.0,2012
0,2,45,45,72,3820,26492.0,2012
0,3,15,15,100,3989,31160.0,2012
0,4,11,11,0,4672,32417.0,2012
0,5,5,5,0,0,0.0,2012
0,6,76,76,383,16795,136556.0,2012
0,7,6,6,136,5674,28825.0,2012
0,8,4,4,113,4041,20826.0,2012
0,9,2,2,0,0,0.0,2012
0,10,5,5,193,6388,45119.0,2012
0,11,2,2,0,0,0.0,2012
0,12,2,2,0,0,0.0,2012
0,13,3,4,0,0,0.0,2012
0,14,2,2,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,16,3,3,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,2,0,0,0.0,2012
0,19,108,110,2712,118694,824893.0,2012
0,20,1,2,0,0,0.0,2012
0,21,5,8,3019,126702,1017000.0,2012
0,23,1,1,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,3,5,0,0,0.0,2012
0,1,142,173,35402,1622119,16188576.0,2012
0,2,55,55,92,3967,31543.0,2012
0,3,29,29,209,8234,64635.0,2012
0,4,3,3,0,0,0.0,2012
0,5,5,5,67,2496,20734.0,2012
0,6,92,92,407,16315,129527.0,2012
0,7,6,6,130,4668,25971.0,2012
0,8,3,3,0,0,0.0,2012
0,9,5,5,148,5695,36465.0,2012
0,10,1,1,0,0,0.0,2012
0,12,6,6,389,12984,75640.0,2012
0,13,2,2,0,0,0.0,2012
0,14,5,5,532,20460,113462.0,2012
0,15,3,4,517,18737,123584.0,2012
0,16,2,2,0,0,0.0,2012
0,17,2,3,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,128,130,3129,122743,823375.0,2012
0,20,1,1,0,0,0.0,2012
0,21,1,3,0,0,0.0,2012
0,22,6,12,0,0,0.0,2012
0,25,2,8,0,0,0.0,2012
0,26,4,19,25382,1149559,11593980.0,2012
0,1,95,98,10408,425454,4480046.0,2012
0,2,38,38,61,2955,20526.0,2012
0,3,22,22,159,5606,39499.0,2012
0,4,1,1,0,0,0.0,2012
0,5,2,2,0,0,0.0,2012
0,6,63,63,263,10378,68855.0,2012
0,7,4,4,92,2542,15953.0,2012
0,8,3,3,0,0,0.0,2012
0,9,3,3,91,3383,15950.0,2012
0,12,5,5,322,10899,58988.0,2012
0,13,2,2,0,0,0.0,2012
0,14,2,2,0,0,0.0,2012
0,15,1,2,0,0,0.0,2012
0,16,2,2,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,19,86,87,1939,74814,474599.0,2012
0,20,1,1,0,0,0.0,2012
0,21,1,1,0,0,0.0,2012
0,22,4,5,0,0,0.0,2012
0,26,3,4,6432,254062,3028942.0,2012
0,1,23,30,9374,420039,3533056.0,2012
0,2,7,7,0,403,3838.0,2012
0,3,4,4,32,1448,12776.0,2012
0,5,1,1,0,0,0.0,2012
0,6,12,12,58,2190,19301.0,2012
0,9,1,1,0,0,0.0,2012
0,14,1,1,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,17,2,2,0,0,0.0,2012
0,19,17,17,522,21727,121241.0,2012
0,21,1,1,0,0,0.0,2012
0,22,2,4,0,0,0.0,2012
0,26,3,8,7810,345488,2942326.0,2012
0,1,8,9,0,0,0.0,2012
0,2,3,3,4,150,2078.0,2012
0,3,1,1,0,0,0.0,2012
0,5,1,1,0,0,0.0,2012
0,6,5,5,0,0,0.0,2012
0,9,1,1,0,0,0.0,2012
0,19,6,6,56,2713,28909.0,2012
0,26,2,3,0,0,0.0,2012
0,1,30,36,9059,447120,4514574.0,2012
0,2,7,7,0,0,0.0,2012
0,3,2,2,0,0,0.0,2012
0,4,2,2,0,0,0.0,2012
0,5,1,1,0,0,0.0,2012
0,6,12,12,59,2245,24955.0,2012
0,7,2,2,0,0,0.0,2012
0,10,1,1,0,0,0.0,2012
0,12,1,1,0,0,0.0,2012
0,14,2,2,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,20,20,612,23489,198626.0,2012
0,21,1,1,0,0,0.0,2012
0,22,3,3,0,0,0.0,2012
0,25,2,8,0,0,0.0,2012
0,26,4,4,4635,223216,1990721.0,2012
0,1,1932,2211,115904,6513758,39086018.0,2012
0,2,622,622,1192,66360,283061.0,2012
0,3,320,320,2142,108099,400975.0,2012
0,4,161,161,1887,98959,387305.0,2012
0,5,126,127,2080,106755,382243.0,2012
0,6,1229,1230,7301,380173,1453584.0,2012
0,7,81,82,1712,84397,349068.0,2012
0,8,61,61,1592,87463,364266.0,2012
0,9,59,59,1800,100440,537720.0,2012
0,10,46,47,1633,98481,431823.0,2012
0,11,63,66,2714,159900,646118.0,2012
0,12,108,117,5963,328986,1368361.0,2012
0,13,30,31,2422,119832,619014.0,2012
0,14,52,65,5334,295084,1252202.0,2012
0,15,30,37,4578,240921,1002275.0,2012
0,16,26,36,3758,186067,1004875.0,2012
0,17,21,33,5329,308406,1620130.0,2012
0,18,11,15,2400,120350,591727.0,2012
0,19,1817,1879,46536,2510500,11241163.0,2012
0,20,20,28,5426,275800,1567383.0,2012
0,21,10,17,1704,83465,652665.0,2012
0,22,11,17,2788,154331,1030126.0,2012
0,23,12,17,5381,373880,1576031.0,2012
0,24,7,12,0,0,0.0,2012
0,25,20,39,8454,393515,2337392.0,2012
0,26,35,202,40550,2444606,19073430.0,2012
0,1,1932,2211,115904,6513758,39086018.0,2012
0,2,622,622,1192,66360,283061.0,2012
0,3,320,320,2142,108099,400975.0,2012
0,4,161,161,1887,98959,387305.0,2012
0,5,126,127,2080,106755,382243.0,2012
0,6,1229,1230,7301,380173,1453584.0,2012
0,7,81,82,1712,84397,349068.0,2012
